year,line,direction,station_name,station_id,day_type,time,congestion,time_float,time_normalized
2021,7,True,남성,2739,True,12시00분,26.9,12.0,0.34210526315789475
2021,7,False,남성,2739,True,12시00분,19.5,12.0,0.34210526315789475
2021,7,True,숭실대입구,2740,True,12시00분,25.7,12.0,0.34210526315789475
2021,7,False,숭실대입구,2740,True,12시00분,18.3,12.0,0.34210526315789475
2021,7,True,상도,2741,True,12시00분,24.4,12.0,0.34210526315789475
2021,7,False,상도,2741,True,12시00분,17.2,12.0,0.34210526315789475
2021,7,True,장승배기,2742,True,12시00분,23.4,12.0,0.34210526315789475
2021,7,False,장승배기,2742,True,12시00분,16.4,12.0,0.34210526315789475
2021,7,True,신대방삼거리,2743,True,12시00분,22.5,12.0,0.34210526315789475
2021,7,False,신대방삼거리,2743,True,12시00분,15.9,12.0,0.34210526315789475
2021,7,True,보라매,2744,True,12시00분,20.5,12.0,0.34210526315789475
2021,7,False,보라매,2744,True,12시00분,15.3,12.0,0.34210526315789475
2021,7,True,신풍,2745,True,12시00분,19.8,12.0,0.34210526315789475
2021,7,False,신풍,2745,True,12시00분,15.7,12.0,0.34210526315789475
2021,7,True,대림,2746,True,12시00분,18.3,12.0,0.34210526315789475
2021,7,False,대림,2746,True,12시00분,18.8,12.0,0.34210526315789475
2021,7,True,남구로,2747,True,12시00분,23.1,12.0,0.34210526315789475
2021,7,False,남구로,2747,True,12시00분,18.2,12.0,0.34210526315789475
2021,7,True,가산디지털단지,2748,True,12시00분,25.1,12.0,0.34210526315789475
2021,7,False,가산디지털단지,2748,True,12시00분,16.4,12.0,0.34210526315789475
2021,7,True,철산,2749,True,12시00분,27.6,12.0,0.34210526315789475
2021,7,False,철산,2749,True,12시00분,14.7,12.0,0.34210526315789475
2021,7,True,광명사거리,2750,True,12시00분,24.8,12.0,0.34210526315789475
2021,7,False,광명사거리,2750,True,12시00분,13.2,12.0,0.34210526315789475
2021,7,True,천왕,2751,True,12시00분,19.5,12.0,0.34210526315789475
2021,7,False,천왕,2751,True,12시00분,13.3,12.0,0.34210526315789475
2021,7,True,온수,2752,True,12시00분,14.6,12.0,0.34210526315789475
2021,7,False,온수,2752,True,12시00분,11.8,12.0,0.34210526315789475
2021,7,True,까치울,2753,True,12시00분,28.8,12.0,0.34210526315789475
2021,7,False,까치울,2753,True,12시00분,17.8,12.0,0.34210526315789475
2021,7,True,부천종합운동장,2754,True,12시00분,28.5,12.0,0.34210526315789475
2021,7,False,부천종합운동장,2754,True,12시00분,18.0,12.0,0.34210526315789475
2021,7,True,춘의,2755,True,12시00분,27.5,12.0,0.34210526315789475
2021,7,False,춘의,2755,True,12시00분,17.6,12.0,0.34210526315789475
2021,7,True,신중동,2756,True,12시00분,26.1,12.0,0.34210526315789475
2021,7,False,신중동,2756,True,12시00분,17.2,12.0,0.34210526315789475
2021,7,True,부천시청,2757,True,12시00분,25.1,12.0,0.34210526315789475
2021,7,False,부천시청,2757,True,12시00분,15.4,12.0,0.34210526315789475
2021,7,True,상동,2758,True,12시00분,22.3,12.0,0.34210526315789475
2021,7,False,상동,2758,True,12시00분,13.5,12.0,0.34210526315789475
2021,7,True,삼산체육관,2759,True,12시00분,19.4,12.0,0.34210526315789475
2021,7,False,삼산체육관,2759,True,12시00분,13.9,12.0,0.34210526315789475
2021,7,True,굴포천,2760,True,12시00분,17.7,12.0,0.34210526315789475
2021,7,False,굴포천,2760,True,12시00분,12.7,12.0,0.34210526315789475
2021,7,True,부평구청,2761,True,12시00분,17.7,12.0,0.34210526315789475
2021,7,False,부평구청,2761,True,12시00분,0.0,12.0,0.34210526315789475
2021,7,True,장암,2711,False,12시00분,0.0,12.0,0.34210526315789475
2021,7,False,장암,2711,False,12시00분,1.2,12.0,0.34210526315789475
2021,7,True,도봉산,2712,False,12시00분,0.4,12.0,0.34210526315789475
2021,7,False,도봉산,2712,False,12시00분,8.0,12.0,0.34210526315789475
2021,7,True,수락산,2713,False,12시00분,8.3,12.0,0.34210526315789475
2021,7,False,수락산,2713,False,12시00분,11.7,12.0,0.34210526315789475
2021,7,True,마들,2714,False,12시00분,10.6,12.0,0.34210526315789475
2021,7,False,마들,2714,False,12시00분,16.4,12.0,0.34210526315789475
2021,7,True,노원,2715,False,12시00분,12.6,12.0,0.34210526315789475
2021,7,False,노원,2715,False,12시00분,20.6,12.0,0.34210526315789475
2021,7,True,중계,2716,False,12시00분,18.2,12.0,0.34210526315789475
2021,7,False,중계,2716,False,12시00분,21.0,12.0,0.34210526315789475
2021,7,True,하계,2717,False,12시00분,19.2,12.0,0.34210526315789475
2021,7,False,하계,2717,False,12시00분,24.2,12.0,0.34210526315789475
2021,7,True,공릉,2718,False,12시00분,20.4,12.0,0.34210526315789475
2021,7,False,공릉,2718,False,12시00분,26.7,12.0,0.34210526315789475
2021,7,True,태릉입구,2719,False,12시00분,21.2,12.0,0.34210526315789475
2021,7,False,태릉입구,2719,False,12시00분,26.7,12.0,0.34210526315789475
2021,7,True,먹골,2720,False,12시00분,18.2,12.0,0.34210526315789475
2021,7,False,먹골,2720,False,12시00분,26.7,12.0,0.34210526315789475
2021,7,True,중화,2721,False,12시00분,18.6,12.0,0.34210526315789475
2021,7,False,중화,2721,False,12시00분,28.3,12.0,0.34210526315789475
2021,7,True,상봉,2722,False,12시00분,18.9,12.0,0.34210526315789475
2021,7,False,상봉,2722,False,12시00분,30.8,12.0,0.34210526315789475
2021,7,True,면목,2723,False,12시00분,23.5,12.0,0.34210526315789475
2021,7,False,면목,2723,False,12시00분,35.1,12.0,0.34210526315789475
2021,7,True,사가정,2724,False,12시00분,24.0,12.0,0.34210526315789475
2021,7,False,사가정,2724,False,12시00분,37.6,12.0,0.34210526315789475
2021,7,True,용마산,2725,False,12시00분,24.4,12.0,0.34210526315789475
2021,7,False,용마산,2725,False,12시00분,38.2,12.0,0.34210526315789475
2021,7,True,중곡,2726,False,12시00분,26.3,12.0,0.34210526315789475
2021,7,False,중곡,2726,False,12시00분,40.4,12.0,0.34210526315789475
2021,7,True,군자,2727,False,12시00분,26.9,12.0,0.34210526315789475
2021,7,False,군자,2727,False,12시00분,43.7,12.0,0.34210526315789475
2021,7,True,어린이대공원,2728,False,12시00분,25.4,12.0,0.34210526315789475
2021,7,False,어린이대공원,2728,False,12시00분,44.9,12.0,0.34210526315789475
2021,7,True,건대입구,2729,False,12시00분,26.1,12.0,0.34210526315789475
2021,7,False,건대입구,2729,False,12시00분,34.1,12.0,0.34210526315789475
2021,7,True,뚝섬유원지,2730,False,12시00분,27.3,12.0,0.34210526315789475
2021,7,False,뚝섬유원지,2730,False,12시00분,35.6,12.0,0.34210526315789475
2021,7,True,청담,2731,False,12시00분,27.1,12.0,0.34210526315789475
2021,7,False,청담,2731,False,12시00분,34.9,12.0,0.34210526315789475
2021,7,True,강남구청,2732,False,12시00분,24.6,12.0,0.34210526315789475
2021,7,False,강남구청,2732,False,12시00분,32.1,12.0,0.34210526315789475
2021,7,True,학동,2733,False,12시00분,25.7,12.0,0.34210526315789475
2021,7,False,학동,2733,False,12시00분,30.5,12.0,0.34210526315789475
2021,7,True,논현,2734,False,12시00분,27.1,12.0,0.34210526315789475
2021,7,False,논현,2734,False,12시00분,29.1,12.0,0.34210526315789475
2021,7,True,반포,2735,False,12시00분,33.3,12.0,0.34210526315789475
2021,7,False,반포,2735,False,12시00분,29.3,12.0,0.34210526315789475
2021,7,True,고속터미널,2736,False,12시00분,33.1,12.0,0.34210526315789475
2021,7,False,고속터미널,2736,False,12시00분,26.2,12.0,0.34210526315789475
2021,7,True,내방,2737,False,12시00분,39.4,12.0,0.34210526315789475
2021,7,False,내방,2737,False,12시00분,26.2,12.0,0.34210526315789475
2021,7,True,총신대입구,2738,False,12시00분,36.1,12.0,0.34210526315789475
2021,7,False,총신대입구,2738,False,12시00분,23.0,12.0,0.34210526315789475
2021,7,True,남성,2739,False,12시00분,32.0,12.0,0.34210526315789475
2021,7,False,남성,2739,False,12시00분,22.5,12.0,0.34210526315789475
2021,7,True,숭실대입구,2740,False,12시00분,30.9,12.0,0.34210526315789475
2021,7,False,숭실대입구,2740,False,12시00분,21.8,12.0,0.34210526315789475
2021,7,True,상도,2741,False,12시00분,27.9,12.0,0.34210526315789475
2021,7,False,상도,2741,False,12시00분,18.4,12.0,0.34210526315789475
2021,7,True,장승배기,2742,False,12시00분,26.0,12.0,0.34210526315789475
2021,7,False,장승배기,2742,False,12시00분,18.5,12.0,0.34210526315789475
2021,7,True,신대방삼거리,2743,False,12시00분,25.0,12.0,0.34210526315789475
2021,7,False,신대방삼거리,2743,False,12시00분,18.4,12.0,0.34210526315789475
2021,7,True,보라매,2744,False,12시00분,22.1,12.0,0.34210526315789475
2021,7,False,보라매,2744,False,12시00분,18.6,12.0,0.34210526315789475
2021,7,True,신풍,2745,False,12시00분,21.8,12.0,0.34210526315789475
2021,7,False,신풍,2745,False,12시00분,19.5,12.0,0.34210526315789475
2021,7,True,대림,2746,False,12시00분,23.0,12.0,0.34210526315789475
2021,7,False,대림,2746,False,12시00분,21.5,12.0,0.34210526315789475
2021,7,True,남구로,2747,False,12시00분,29.8,12.0,0.34210526315789475
2021,7,False,남구로,2747,False,12시00분,18.0,12.0,0.34210526315789475
2021,7,True,가산디지털단지,2748,False,12시00분,29.7,12.0,0.34210526315789475
2021,7,False,가산디지털단지,2748,False,12시00분,17.8,12.0,0.34210526315789475
2021,7,True,철산,2749,False,12시00분,28.2,12.0,0.34210526315789475
2021,7,False,철산,2749,False,12시00분,21.0,12.0,0.34210526315789475
2021,7,True,광명사거리,2750,False,12시00분,24.7,12.0,0.34210526315789475
2021,7,False,광명사거리,2750,False,12시00분,17.1,12.0,0.34210526315789475
2021,7,True,천왕,2751,False,12시00분,20.6,12.0,0.34210526315789475
2021,7,False,천왕,2751,False,12시00분,16.5,12.0,0.34210526315789475
2021,7,True,온수,2752,False,12시00분,25.3,12.0,0.34210526315789475
2021,7,False,온수,2752,False,12시00분,11.1,12.0,0.34210526315789475
2021,7,True,까치울,2753,False,12시00분,40.2,12.0,0.34210526315789475
2021,7,False,까치울,2753,False,12시00분,27.5,12.0,0.34210526315789475
2021,7,True,부천종합운동장,2754,False,12시00분,32.2,12.0,0.34210526315789475
2021,7,False,부천종합운동장,2754,False,12시00분,25.3,12.0,0.34210526315789475
2021,7,True,춘의,2755,False,12시00분,31.1,12.0,0.34210526315789475
2021,7,False,춘의,2755,False,12시00분,24.5,12.0,0.34210526315789475
2021,7,True,신중동,2756,False,12시00분,28.3,12.0,0.34210526315789475
2021,7,False,신중동,2756,False,12시00분,23.3,12.0,0.34210526315789475
2021,7,True,부천시청,2757,False,12시00분,29.5,12.0,0.34210526315789475
2021,7,False,부천시청,2757,False,12시00분,21.2,12.0,0.34210526315789475
2021,7,True,상동,2758,False,12시00분,26.5,12.0,0.34210526315789475
2021,7,False,상동,2758,False,12시00분,17.1,12.0,0.34210526315789475
2021,7,True,삼산체육관,2759,False,12시00분,24.0,12.0,0.34210526315789475
2021,7,False,삼산체육관,2759,False,12시00분,17.1,12.0,0.34210526315789475
2021,7,True,굴포천,2760,False,12시00분,22.0,12.0,0.34210526315789475
2021,7,False,굴포천,2760,False,12시00분,15.5,12.0,0.34210526315789475
2021,7,True,부평구청,2761,False,12시00분,23.6,12.0,0.34210526315789475
2021,7,False,부평구청,2761,False,12시00분,0.0,12.0,0.34210526315789475
2021,7,True,장암,2711,False,12시00분,0.0,12.0,0.34210526315789475
2021,7,False,장암,2711,False,12시00분,1.0,12.0,0.34210526315789475
2021,7,True,도봉산,2712,False,12시00분,0.3,12.0,0.34210526315789475
2021,7,False,도봉산,2712,False,12시00분,5.6,12.0,0.34210526315789475
2021,7,True,수락산,2713,False,12시00분,5.2,12.0,0.34210526315789475
2021,7,False,수락산,2713,False,12시00분,7.9,12.0,0.34210526315789475
2021,7,True,마들,2714,False,12시00분,6.2,12.0,0.34210526315789475
2021,7,False,마들,2714,False,12시00분,9.6,12.0,0.34210526315789475
2021,7,True,노원,2715,False,12시00분,7.0,12.0,0.34210526315789475
2021,7,False,노원,2715,False,12시00분,13.2,12.0,0.34210526315789475
2021,7,True,중계,2716,False,12시00분,11.5,12.0,0.34210526315789475
2021,7,False,중계,2716,False,12시00분,13.8,12.0,0.34210526315789475
2021,7,True,하계,2717,False,12시00분,11.8,12.0,0.34210526315789475
2021,7,False,하계,2717,False,12시00분,16.5,12.0,0.34210526315789475
2021,7,True,공릉,2718,False,12시00분,13.0,12.0,0.34210526315789475
2021,7,False,공릉,2718,False,12시00분,18.2,12.0,0.34210526315789475
2021,7,True,태릉입구,2719,False,12시00분,13.3,12.0,0.34210526315789475
2021,7,False,태릉입구,2719,False,12시00분,18.9,12.0,0.34210526315789475
2021,7,True,먹골,2720,False,12시00분,12.9,12.0,0.34210526315789475
2021,7,False,먹골,2720,False,12시00분,18.4,12.0,0.34210526315789475
2021,7,True,중화,2721,False,12시00분,13.1,12.0,0.34210526315789475
2021,7,False,중화,2721,False,12시00분,20.5,12.0,0.34210526315789475
2021,7,True,상봉,2722,False,12시00분,12.9,12.0,0.34210526315789475
2021,7,False,상봉,2722,False,12시00분,22.7,12.0,0.34210526315789475
2021,7,True,면목,2723,False,12시00분,15.2,12.0,0.34210526315789475
2021,7,False,면목,2723,False,12시00분,24.6,12.0,0.34210526315789475
2021,7,True,사가정,2724,False,12시00분,15.1,12.0,0.34210526315789475
2021,7,False,사가정,2724,False,12시00분,26.0,12.0,0.34210526315789475
2021,7,True,용마산,2725,False,12시00분,15.0,12.0,0.34210526315789475
2021,7,False,용마산,2725,False,12시00분,26.9,12.0,0.34210526315789475
2021,7,True,중곡,2726,False,12시00분,14.8,12.0,0.34210526315789475
2021,7,False,중곡,2726,False,12시00분,28.2,12.0,0.34210526315789475
2021,7,True,군자,2727,False,12시00분,14.4,12.0,0.34210526315789475
2021,7,False,군자,2727,False,12시00분,28.9,12.0,0.34210526315789475
2021,7,True,어린이대공원,2728,False,12시00분,13.9,12.0,0.34210526315789475
2021,7,False,어린이대공원,2728,False,12시00분,30.2,12.0,0.34210526315789475
2021,7,True,건대입구,2729,False,12시00분,13.8,12.0,0.34210526315789475
2021,7,False,건대입구,2729,False,12시00분,22.0,12.0,0.34210526315789475
2021,7,True,뚝섬유원지,2730,False,12시00분,15.1,12.0,0.34210526315789475
2021,7,False,뚝섬유원지,2730,False,12시00분,20.1,12.0,0.34210526315789475
2021,7,True,청담,2731,False,12시00분,15.1,12.0,0.34210526315789475
2021,7,False,청담,2731,False,12시00분,19.6,12.0,0.34210526315789475
2021,7,True,강남구청,2732,False,12시00분,15.1,12.0,0.34210526315789475
2021,7,False,강남구청,2732,False,12시00분,18.1,12.0,0.34210526315789475
2021,7,True,학동,2733,False,12시00분,16.4,12.0,0.34210526315789475
2021,7,False,학동,2733,False,12시00분,17.3,12.0,0.34210526315789475
2021,7,True,논현,2734,False,12시00분,18.4,12.0,0.34210526315789475
2021,7,False,논현,2734,False,12시00분,16.8,12.0,0.34210526315789475
2021,7,True,반포,2735,False,12시00분,20.3,12.0,0.34210526315789475
2021,7,False,반포,2735,False,12시00분,17.0,12.0,0.34210526315789475
2021,7,True,고속터미널,2736,False,12시00분,20.1,12.0,0.34210526315789475
2021,7,False,고속터미널,2736,False,12시00분,15.8,12.0,0.34210526315789475
2021,7,True,내방,2737,False,12시00분,24.0,12.0,0.34210526315789475
2021,7,False,내방,2737,False,12시00분,15.5,12.0,0.34210526315789475
2021,7,True,총신대입구,2738,False,12시00분,25.3,12.0,0.34210526315789475
2021,7,False,총신대입구,2738,False,12시00분,12.6,12.0,0.34210526315789475
2021,7,True,남성,2739,False,12시00분,22.4,12.0,0.34210526315789475
2021,7,False,남성,2739,False,12시00분,12.5,12.0,0.34210526315789475
2021,7,True,숭실대입구,2740,False,12시00분,22.1,12.0,0.34210526315789475
2021,7,False,숭실대입구,2740,False,12시00분,12.1,12.0,0.34210526315789475
2021,7,True,상도,2741,False,12시00분,20.3,12.0,0.34210526315789475
2021,7,False,상도,2741,False,12시00분,12.3,12.0,0.34210526315789475
2021,7,True,장승배기,2742,False,12시00분,18.7,12.0,0.34210526315789475
2021,7,False,장승배기,2742,False,12시00분,12.5,12.0,0.34210526315789475
2021,7,True,신대방삼거리,2743,False,12시00분,17.7,12.0,0.34210526315789475
2021,7,False,신대방삼거리,2743,False,12시00분,12.8,12.0,0.34210526315789475
2021,7,True,보라매,2744,False,12시00분,15.7,12.0,0.34210526315789475
2021,7,False,보라매,2744,False,12시00분,13.1,12.0,0.34210526315789475
2021,7,True,신풍,2745,False,12시00분,14.8,12.0,0.34210526315789475
2021,7,False,신풍,2745,False,12시00분,13.7,12.0,0.34210526315789475
2021,7,True,대림,2746,False,12시00분,14.3,12.0,0.34210526315789475
2021,7,False,대림,2746,False,12시00분,15.4,12.0,0.34210526315789475
2021,7,True,남구로,2747,False,12시00분,18.8,12.0,0.34210526315789475
2021,7,False,남구로,2747,False,12시00분,15.2,12.0,0.34210526315789475
2021,7,True,가산디지털단지,2748,False,12시00분,18.7,12.0,0.34210526315789475
2021,7,False,가산디지털단지,2748,False,12시00분,14.7,12.0,0.34210526315789475
2021,7,True,철산,2749,False,12시00분,20.3,12.0,0.34210526315789475
2021,7,False,철산,2749,False,12시00분,14.9,12.0,0.34210526315789475
2021,7,True,광명사거리,2750,False,12시00분,18.4,12.0,0.34210526315789475
2021,7,False,광명사거리,2750,False,12시00분,12.5,12.0,0.34210526315789475
2021,7,True,천왕,2751,False,12시00분,14.7,12.0,0.34210526315789475
2021,7,False,천왕,2751,False,12시00분,13.8,12.0,0.34210526315789475
2021,7,True,온수,2752,False,12시00분,17.5,12.0,0.34210526315789475
2021,7,False,온수,2752,False,12시00분,6.3,12.0,0.34210526315789475
2021,7,True,까치울,2753,False,12시00분,27.4,12.0,0.34210526315789475
2021,7,False,까치울,2753,False,12시00분,15.4,12.0,0.34210526315789475
2021,7,True,부천종합운동장,2754,False,12시00분,25.8,12.0,0.34210526315789475
2021,7,False,부천종합운동장,2754,False,12시00분,13.0,12.0,0.34210526315789475
2021,7,True,춘의,2755,False,12시00분,25.3,12.0,0.34210526315789475
2021,7,False,춘의,2755,False,12시00분,12.7,12.0,0.34210526315789475
2021,7,True,신중동,2756,False,12시00분,23.4,12.0,0.34210526315789475
2021,7,False,신중동,2756,False,12시00분,12.3,12.0,0.34210526315789475
2021,7,True,부천시청,2757,False,12시00분,17.5,12.0,0.34210526315789475
2021,7,False,부천시청,2757,False,12시00분,11.7,12.0,0.34210526315789475
